,snapshot_id,Text,stress,sleep,anxiety,stress_imputed,sleep_imputed,anxiety_imputed
426,12599419164858189527,"TMI alert!. Background: A week ago, I had sinus surgery. Due to the splints and other silicone scaffolding holding me together, I’m not supposed to blow my nose. At. All. However, I can use nasal rinse as much as my little heart desires. . What’s so TMI? Well, every time I use the nasal rinse, my sinuses give birth to jellyfish in a disturbing range of colors. Vibrant!. Why yes, I’m on prescription painkillers.",2.7142857142857144,4.0,2.5714285714285716,False,False,False
427,12677361572409209396,Feeling much better but stuck here at least another day.,2.0,9.0,2.0,True,True,True
428,12677361572409209396,Moved to a new floor cos im doing better. Got s nice view.,2.0,9.0,2.0,True,True,True
429,12677361572409209396,Woke up feeling halfway decent and actually ate my whole meal this morning. I have not done that in over a week.....,2.0,9.0,2.0,True,True,True
430,12677361572409209396,I was in hospital with bad infection,2.0,9.0,2.0,True,True,True
431,12677361572409209396,Getting released from hospital today,2.0,9.0,2.0,True,True,True
432,12677361572409209396,"Thank you to everyone that commented or reached out to me when I was in the hospital. I am sorry if I didn't respond back directly. I had trouble focusing on my phone for a few days, but I did see them and they were appreciated. I am home now,  and go back to work tomorrow. I still get super tired easily, but I think thats normal after being in the hospital for so long. My sweetie took good care of my fur babies for me and my mommy and daddy and cousin RJ took good care of the step rugrats for the both of us while Jeff was at work.....house is messy but I don't give AF right now lol. It will get put back to rights soon enough.",2.0,9.0,2.0,True,True,True
433,12677361572409209396,All the meds they pumped into me seems to have temporarily changed my taste buds and stuff I drink tastes different.,2.0,9.0,2.0,True,True,True
434,12677361572409209396,13 Days!. Still need to get the food and shoes for us girls....and more soda''s and Juice and I am running out of money and am so stressed!! UGH!! BUT I cannot wait! It will be so worth it! Jeff and I are going this week to get our marriage license.,2.0,9.0,2.0,True,True,True
435,12677361572409209396,"Gonna make spaghetti for dinner. I think its easy enough for my energy levels. Yes, Jeff would cook if I asked him to, but he has to work tonight and he was doing all the work while I was in hospital and right after....so I am trying to give him a break......",2.0,9.0,2.0,True,True,True
436,12677361572409209396,Im already feeling better.,4.0,9.0,3.0,False,True,False
437,12677361572409209396,"Im home, feeling better",4.0,9.0,3.0,False,True,False
438,12677361572409209396,"In the ER. My sugars don't even register on my meter. On saline drip, waiting on tests to come back. Hope they dont admit me.",4.0,9.0,3.0,False,True,False
439,12677361572409209396,"Slept for almost 5 hours when I got home today. Woke up, feel a bit groggy still, and have a headache, but no where near how bad I have been feeling the last few days....My mom and Jeff have permission to be mean and firm to me about my soda consumption. I can't keep doing this, especially since I am having trouble getting my meds....",4.0,9.0,3.0,False,True,False
440,12677361572409209396,Im being admitted....Sigh,4.0,9.0,3.0,False,True,False
441,12677361572409209396,"Susan, its my diabetes . I can't afford my insulin so my sugar got super high and I got super sick.",4.0,9.0,3.0,False,True,False
442,12677361572409209396,"Off in ten. A drink with my soon to be sister in law, then home. 39 feels so old.",4.0,9.0,3.0,False,True,False
443,12677361572409209396,Thank you everyone for the bday wishes. And thank you Shena Kelly and Eric W McClanahan for the dinner and drink last night. Love you guys.,4.0,9.0,3.0,False,True,False
444,12677361572409209396,Moved to my room and am settled in. Sent Jeff home. Now I am lonely.,4.0,9.0,3.0,False,True,False
445,12677361572409209396,Going home soon,4.0,9.0,3.0,False,True,False
446,12677361572409209396,"Jeff got me a cute little pouch with sunflowers on it to hold my testing kit and meds...taking tomorrow off so I can get into to see my doc to get lectured one more time....hopefully get the meds situation sorted out. Its quite possible i met my deductible being in hospital overnight. If thats the case, hopefully this wont be an issue any longer...",4.0,9.0,3.0,False,True,False
447,12677361572409209396,I hope so. They said if they do an iv drip ill be admitted.,4.0,9.0,3.0,False,True,False
448,12144059624259305924,"Surgery was a success yesterday...THANK YOU everyone for the prayers, good vibes, texts and encouragement...it''s been a rollercoaster 💕💗 They found more than anticipated,  so I''m definitely glad I did it. Shout out to the nurses/ anesthesiologist, and staff they were AMAZING beyond words, kind, genuinely cared and even had great humor 😅 My parents were there with me yesterday and have been a huge help, I love you both very much!! #powerofprayer #positivity #hospitalstaffrock #SJMC #blessed. What I had done: https://www.spine-health.com/treatment/back-surgery/microdiscectomy-microdecompression-spine-surgery",2.0,8.0,2.0,True,True,True
449,12144059624259305924,I GOT PROMOTED!!! First time ever in my IT career 🤓....woooohooo!,2.0,8.0,2.0,True,True,True
450,12144059624259305924,"I showed up tonight tired and anxious about surgery. 3 of my friends that came over sat to help me get the house ready for surgery, suggested we meet tonight to chant for a successful outcome. I'm so touched by my Buddhist family/friends and the amount of love. So many hugs from other people I haven't seen in months. Bernice, your strong conviction when telling me I have nothing to worry about... really hit home and put me at ease. Your one of the strongest members I've ever met, I love you ♡",2.0,8.0,2.0,True,True,True
451,12144059624259305924,"I graduated from physical therapy today!!! My strength and range of movement improved significantly... woooohooo 😄 Sheri and Jonna are the BEST, really went the extra mile! Words can't express how grateful I am.... Thank you a million times over",2.0,8.0,2.0,True,True,True
452,12445549053893962845,"One week after surgery and making great progress.  For those if you who don’t know,  Wes had arthroscopic hip surgery last Monday.  We appreciate all of your thoughts and prayers. Wes is determined to get back to normal activities as soon as he can!",1.0,8.0,1.0,True,True,True
453,10729524556661174446,Been taking CBD/THC since I found I had BC. Came in for my first chemo treatment and my tumor is an inch smaller today!!  They were so surprised! We need to Legalize!!!!,2.0,8.0,1.0,True,True,True
454,10729524556661174446,"So they give a Neulasta shot 27 hours after chemo to help your white blood cells recover. It's not exactly convenient for people to return so they put a device like a little bomb on your arm that has a countdown. I looked at the woman and said so it's absorbed through the skin? She said no, it'll stick you in about five minutes with a needle and then inject the Neulasta tomorrow....Okay well I'm in serious chemo fog and start to gather my stuff and in 5 minutes completely forgot this thing was on my arm and it made a loud noise and stuck me. I jumped and screamed so loud then started laughing hysterically because my daughter was also screaming. I think the entire floor thought we were crazy. What a journey. I'm certainly learning a lot!",2.0,8.0,1.0,True,True,True
455,11353826729494573563,"This is a loving reminder to please get a mammogram once a year. Encourage all your love ones to get one. I am so thankful that I had one done on November 5th, because I knew it was a year since my last one.  Long story short they discovered a small mass on my left breast.  It was so small I could not feel it.  The needle biopsy confirmed that it is a slow growing cancer. On January 17th the mass will be removed. If the pathology report comes back the way we hope it means on radiation twice a day for 5 days. After the radiation I will be taking a pill once a day.  Do to this little bump in the road my knee replacement surgery that was supposed to be done on November 27th will not happen for a few months.  I am so thankful for all of the love, prayers and support from my family and friends.  Please make sure  you get a mammogram and remember men can also get breast cancer. Have a wonderful holiday season and may 2019 bring you happiness, love, peace and good health.  Love all of you.",1.0,7.0,1.0,True,True,True
456,11721312032604800980,please send positive vibes towards the Deemers: I have a horrible cough/cold and have been in bed for three days and Geoff is currently undergoing an emergency root canal.   Thank god the cats are okay.,3.0,8.0,2.0,True,True,True
457,11125231038957490896,Miss L update.....very bad UTI with possible bladder infection. Lots of rest and antibiotics!  She will be herself soon.  Thanks for all the love!. Thank you to Joel and Lindsay for taking the little man and to the Calvacca''s for taking care of Annie. It takes a village!,1.0,6.0,1.0,True,True,True
